--------------------
BDMEP - INMET
--------------------
Estação           : FLORIANOPOLIS - SC (OMM: 83897)
Latitude  (graus) : -27.58
Longitude (graus) : -48.56
Altitude  (metros): 1.84
Estação Operante
Inicio de operação: 01/12/1921
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83897;30/04/1978;0000;14;3.121348;14.1;;;;246.1;2.755556;2;14.1;;;24.736667;19.78;15.443333;76.591667;;
83897;31/05/1978;0000;23;2.77957;9.6;;;;237.7;3.021505;6;76.8;;;22.190323;16.549032;12.041935;77.846774;;
83897;30/06/1978;0000;23;2.874444;10.5;;;;156.1;5.188889;7;57.9;;;20.216667;15.582;12.466667;84.691667;;
83897;31/07/1978;0000;14;3.055914;11;;;;132.2;5.860215;7;62.5;;1015.86129;22.129032;18.159355;15.448387;84.741935;;
83897;31/08/1978;0000;18;3.14086;11.6;;;;127.6;5.892473;10;59.9;;;20.429032;16.484516;13.629032;81.120968;;
83897;30/09/1978;0000;18;3.326667;11.6;;;;184.5;6.088889;12;138.2;;;22.423333;18.747333;15.906667;83.341667;;
83897;31/10/1978;0000;5;4.260215;10;;;;188.9;6.129032;11;106.7;;;24.458065;21.010968;18.316129;80.41129;;
83897;30/11/1978;0000;14;4.84;15;;;;142.7;7.788889;;102.8;;;24.963333;21.86;19.106667;79.033333;;
83897;31/12/1978;0000;36;4.094624;10.3;;;;211.9;6.55914;;248.5;;;26.625806;23.403871;20.319355;79.491935;;
83897;31/01/1979;0000;32;3.05873;8.3;;;;;5.349206;;18.3;;1007.32381;26.442857;22.82;19.061905;74.202381;;
83897;28/02/1979;0000;14;3.421918;9.6;73.1;;;;6.054795;;75.2;;;28.875;24.687273;21.495833;77.875;;
83897;31/03/1979;0000;14;3.223377;8.3;70.1;;;;5.545455;;68.8;;;26.215385;22.661739;19.115385;79.173077;;
83897;30/04/1979;0000;0;3.288889;10.5;66.8;;;;6.049383;16;112.3;;;24.47037;20.703846;17.5;79.277778;;
83897;31/05/1979;0000;32;2.715517;8.5;47.4;;;;2.775862;;72;;;22.747368;17.90875;;77.986842;;
83897;30/06/1979;0000;32;2.420339;9.1;32.1;;;;3.440678;;20.4;;1017.10678;19.865;14.57;;82.9;;
83897;31/07/1979;0000;32;3.196875;10.8;;;;;4.328125;;19.2;;;19.471429;15.005714;;83.095238;;
83897;31/08/1979;0000;36;3.278788;10.8;;;;;6;;69.4;;;21.6;17.592727;;83.329545;;
83897;30/09/1979;0000;18;3.087838;10;59.6;;;;5.905405;;47.7;;;21.608;17.036364;14.268;79.75;;
83897;31/10/1979;0000;9;3.814493;10.6;;;;;7.318841;;156.6;;1013.13913;23.547826;20.493913;18.143478;82.978261;;
83897;30/11/1979;0000;23;3.915942;10.3;;;;;6.594203;;96.3;;;24.408696;21.021739;17.904348;79.315217;;
83897;31/12/1979;0000;32;3.716456;10.8;82.7;;;;7.012658;;81.7;;;27.223077;23.500833;20.692308;78.53;;
83897;31/01/1980;0000;14;3.81375;9.8;94.1;;;196.5;5.6125;;230.6;;1009.71125;27.82963;23.821739;20.222222;77.731481;;
83897;29/02/1980;0000;36;3.454667;10;;;;;6.746667;;112.6;;;28.352;24.8352;21.744;81.59;;
83897;31/03/1980;0000;32;3.028395;10;79.8;;;180.7;5.876543;16;70.2;;;29.407407;25.029;22.52963;81.731481;;
83897;30/04/1980;0000;18;2.882667;8.1;70.6;;;;4.16;;22.7;;;26.656;23.04;19.36;80.23;;
83897;31/05/1980;0000;36;2.396429;8.8;65.4;;;169.1;4.75;;28.5;;;24.689286;20.304444;16.675;82.785714;;
83897;30/06/1980;0000;32;2.925926;10.3;69.9;;;164.8;4.037037;;49.6;;;21.555556;16.791667;12.055556;78.712963;;
83897;31/07/1980;0000;36;2.903175;9.1;;;;;6.142857;;142;;;19.457143;15.37619;11.585714;80.583333;;
83897;31/08/1980;0000;18;2.795;10.8;;;;;5.733333;;34.1;;1015.935;21.03;16.839;13.635;82.5375;;
83897;30/09/1980;0000;0;3.260317;10.5;56;;;;5.47619;;69.1;;;19.538095;15.942222;11.538095;78.9125;;
83897;31/10/1980;0000;27;3.70411;10.5;;;;;7.465753;;80.8;;;22.179167;19.285;16.766667;83.125;;
83897;30/11/1980;0000;9;4.08375;9.8;96;;;154.1;6.675;;47.1;;1012.23;24.82963;21.3928;18.4;77.951923;;
83897;31/12/1980;0000;36;4.185714;10.8;;;;149.6;7.095238;;139.6;;;25.789286;22.672857;19.482143;78.366071;;
83897;31/01/1981;0000;9;3.413095;10;;;;125.5;7.797619;;109.9;;;27.578571;24.412143;21.75;81.517857;;
83897;28/02/1981;0000;32;3.109877;10;;;;175.2;6.493827;;104.5;;1012.31358;28.966667;25.6;22.781481;82.055556;;
83897;31/03/1981;0000;14;3.650633;9.3;;;;;6.341772;;263.9;;;27.188462;23.697692;20.869231;79.173077;;
83897;30/04/1981;0000;14;3.427273;10.6;;;;;5.792208;;52.5;;;25.223077;21.363846;18.226923;78.355769;;
83897;31/05/1981;0000;27;2.389655;10.6;;;;182.8;5.022989;;168.9;;;25.603448;20.841379;17.575862;83.034483;;
83897;30/06/1981;0000;32;2.952381;8.3;;;;;4.793651;;21.8;;;20.904762;16.161905;12.957143;76.761905;;
83897;31/07/1981;0000;23;2.642105;10;;;;;4.2;;61.5;;;20.924;16.1616;12.42;80.66;;
83897;31/08/1981;0000;14;3.085714;10.1;;;;;4.675325;;16.3;;;21.223077;16.813846;13.446154;80.548077;;
83897;30/09/1981;0000;14;3.498413;8.5;;;;;6.095238;;33.5;;;21.519048;17.86381;14.842857;79.154762;;
83897;31/10/1981;0000;14;3.444;10.1;;;;;6.853333;;153.6;;1014.308;21.904;18.6792;15.588;80.09;;
83897;30/11/1981;0000;36;4.105479;10.1;;;;;6.328767;;79.6;;;25.733333;22.446667;19.241667;78.416667;;
83897;31/01/1982;0000;14;3.462162;10;102.3;;;;6.040541;;80.6;;;27.4;23.854167;20.404;75.73;;
83897;28/02/1982;0000;36;3.684058;9.5;69;;;;6.782609;;127.1;;;28.404348;24.762727;21.878261;81.75;;
83897;31/03/1982;0000;5;2.892857;10.1;;;;143.7;6.357143;;297.4;;;26.982143;23.412857;20.442857;82.633929;;
83897;30/04/1982;0000;0;2.768493;9.3;62.2;;;;5.068493;;52;;;24.854167;21.231818;17.7875;78.395833;;
83897;31/05/1982;0000;14;2.651087;10.6;67.3;;;214.4;4.434783;;115.7;;;22.719355;18.336129;15.051613;81.758065;;
83897;30/06/1982;0000;32;2.112121;7.6;38.2;;;;6.530303;;74.4;;;;;;85.215909;;
83897;31/07/1982;0000;23;2.772857;8.8;;;;;4.833333;;13.8;;;;;;84.822917;;
83897;31/08/1982;0000;36;3.475269;12.1;74.6;;;131.6;6.172043;;50.8;;;21.317647;17.250588;14.917647;82.854839;;
83897;30/09/1982;0000;36;3.613793;9.8;97.4;;;131.8;5.551724;;15.1;;1017.57931;;;;78.508929;;
83897;31/10/1982;0000;36;3.85;9.6;84.6;;;;5.861111;;100.8;;;;;;75.09375;;
83897;30/11/1982;0000;32;3.776;10.1;67.9;;;;7.973333;;74.2;;;;;;83.45;;
83897;31/12/1982;0000;5;4.763441;14.5;131;;;208.1;5.526882;15;78.4;;;;;;78.491935;;
83897;31/01/1983;0000;14;3.908791;12.6;;;;182.5;7.175824;;279.4;;;;;;82.166667;;
83897;28/02/1983;0000;18;3.934524;14.6;;;;110.6;7.654762;;236.3;;;;;;83.901786;;
83897;31/03/1983;0000;18;3.769892;10.8;;;;159.1;6.397849;;153.6;;;;;;81.241935;;
83897;30/04/1983;0000;32;2.964444;13.5;;;;100.4;7.533333;;178.3;;;;;;84.575;;
83897;31/05/1983;0000;18;3.023656;11.6;;;;54.8;8.688172;;216.7;;;;;;87.572581;;
83897;30/06/1983;0000;14;2.877778;11.3;;;;101.5;6.255556;;176.5;;;;;;85.616667;;
83897;31/07/1983;0000;5;2.380645;11;;;;65;8.010753;;513.6;;;;;;89.080645;;
83897;31/08/1983;0000;0;2.494624;11;;;;108.4;6.634409;;96.6;;;;;;83.620968;;
83897;30/09/1983;0000;18;3.365556;13;;;;112.7;7.277778;;148;;;;;;82.625;;
83897;31/10/1983;0000;18;3.418478;13.6;;;;157.2;6.763441;;56;;;;;;81.080645;;
83897;30/11/1983;0000;0;3.004494;10.1;;;;192.6;6.111111;;191.9;;;;;;81.1;;
83897;31/12/1983;0000;36;3.468817;12.8;;;;173.1;7.204301;;365.5;;;;;;82.395161;;
83897;31/01/1988;0000;;;9;97;;;;7.190476;;103.9;;;;;;;;
83897;29/02/1988;0000;0;1.237288;5;97.2;;;;6.59322;18;85.5;;;;;;78.9;;
83897;31/03/1988;0000;0;1.6;8;112.1;;;184.4;5.613333;;191.3;;;;;;80.71;;
83897;30/04/1988;0000;0;1.639344;10;82.7;;;;6.983607;;82;;;;;;79.475;;
83897;31/05/1988;0000;0;0.714286;8;64.5;;;;6.777778;;71.8;;;;;;84.416667;;
83897;30/06/1988;0000;0;1.48;8;60.8;;;;6.382979;;29.5;;1015.88;;;;83.897059;;
83897;31/07/1988;0000;0;1.24;5;;;;;4.378378;;4.4;;1021.552;;;;80.84;;
83897;31/08/1988;0000;0;1.753086;8;;;;137.5;6.814815;;8.5;;;;;;80.814815;;
83897;30/09/1988;0000;0;2.092;13.1;;;;;8.28;;87.1;;;;;;84.42;;
83897;31/10/1988;0000;0;2.693103;12;;;;144.2;7.183908;;93.6;;;;;;79.560345;;
83897;30/11/1988;0000;5;3.272;10.5;147.1;;;188;6.32;;11.9;;1013.764;;;;72.7;;
83897;31/12/1988;0000;5;3.164474;10;122.6;;;182.3;7.342105;16;61.6;;;;;;78.93;;
83897;31/01/1989;0000;5;2.560241;8.5;;;;118.3;8.385542;;344.3;;;;;;83.339286;;
83897;28/02/1989;0000;18;2.793651;9.1;85.1;;;;6.492063;;166.3;;;;;;80.083333;;
83897;31/03/1989;0000;0;2.534568;9.1;102.9;;;199.3;5.901235;15;117.9;;;;;;80.305556;;
83897;30/04/1989;0000;0;2.387302;10;76.5;;;;5.333333;;32.5;;1014.47619;;;;81.511905;;
83897;31/05/1989;0000;0;1.948148;11.8;;;;184.6;5.012346;;106.4;;1019.92716;;;;82.203704;;
83897;30/06/1989;0000;0;1.460606;6.8;;;;;4.954545;;12.6;;1016.95;;;;85.113636;;
83897;31/07/1989;0000;0;2.260494;9.3;;;;169.4;4.753086;;61.3;;;;;;81.194444;;
83897;31/08/1989;0000;0;2.609211;10.5;;;;;4.710526;;24.3;;;;;;81.11;;
83897;30/09/1989;0000;18;3.35125;13.3;;;;131.6;6.7375;;170.9;;1015.7225;;;;80.203704;;
83897;31/10/1989;0000;5;3.110345;10.5;;;;178.2;6.770115;;66.3;;;;;;77.810345;;
83897;30/11/1989;0000;5;3.762319;10.3;121.7;;;;5.318841;;49;;;;;;76.358696;;
83897;31/12/1989;0000;5;3.594203;10.6;115.5;;;;7.057971;;144.5;;1011.83913;;;;79.445652;;
83897;31/01/1992;0000;36;2.813043;10.6;127;;;194.7;2.163043;17;243.3;;;28.535484;24.636129;21.16129;79.16129;;
83897;29/02/1992;0000;5;2.635632;12.8;111.2;;;189.3;2.425287;;138.1;;;29.175862;25.385517;22.568966;80.198276;;
83897;31/03/1992;0000;36;2.629032;14.1;89.8;;;187.7;2.408602;16;240;;;28.241935;24.200645;21.070968;84.354839;;
83897;30/04/1992;0000;0;2.13;10.3;103.3;;;197.8;1.8;;36.4;;;26.64;22.057333;18.14;78.433333;;
83897;31/05/1992;0000;0;1.821505;8.8;68.8;;;123.2;2.27957;;200.2;;;22.380645;18.640645;15.567742;84.782258;;
83897;30/06/1992;0000;0;0.785417;6.6;70.8;;;142;2.033333;;69.5;;;22.826667;18.324;14.923333;85.333333;;
83897;31/07/1992;0000;0;2.498837;10.8;66.1;;;141.8;1.88172;18;143.6;;;19.319355;14.920645;11.287097;84.354839;;
83897;31/08/1992;0000;18;3.169565;13;68.8;;;91;2.354839;16;122.6;;;19.532258;15.611613;12.06129;83.137097;;
83897;30/09/1992;0000;5;3.67;11.3;81;;;139.9;2.388889;;64.6;;1017.77;21.856667;18.514667;15.513333;83.066667;;
83897;31/10/1992;0000;18;4.761957;12.1;119.7;;;181.4;2.172043;;36.1;;;23.974194;20.357419;16.896774;79.362903;;
83897;30/11/1992;0000;5;4.6;13;125.8;;;189.3;1.944444;15;136.3;;;25.17;21.344;17.423333;78.633333;;
83897;31/12/1992;0000;36;4.904301;14.6;142.1;;;227.6;2.021505;;50.1;;;27.429032;23.524516;19.519355;76.032258;;
83897;31/01/1993;0000;5;3.269892;10;104.4;;;173.1;2.075269;22;247.2;;;29.370968;24.98129;21.345161;82.556452;;
83897;28/02/1993;0000;18;3.460714;11.1;86.1;;;152.4;2.238095;21;206;;;28.592857;24.503571;20.696429;82.651786;;
83897;31/03/1993;0000;18;3.45914;11;93.7;;;91.8;1.913978;18;136.9;;;27.848387;23.949032;20.406452;82.612903;;
83897;30/04/1993;0000;5;3.056667;10.3;84.9;;;;1.777778;15;122.9;;;26.993333;22.893333;19.576667;83.483333;;
83897;31/05/1993;0000;32;2.154839;11.3;89.7;;;188.1;1.580645;;105;;;24.490323;19.270968;15.067742;80.709677;;
83897;30/06/1993;0000;18;2.353333;9.8;74.8;;;151.3;2.055556;;69.3;;;20.97;16.274;12.103333;81.3;;
83897;31/07/1993;0000;5;2.98913;11.6;71;;;148.8;1.774194;;185.6;;1017.37957;19.464516;14.989032;11.535484;83.959677;;
83897;31/08/1993;0000;5;2.766667;10.8;80.8;;;196.1;2.268817;;12.7;;;20.970968;15.242581;11.012903;83.040323;;
83897;30/09/1993;0000;18;3.939326;13.5;75.4;;;99.9;2.6;18;229.4;;;20.31;17.042;14.083333;82.95;;
83897;31/10/1993;0000;5;4.912903;12.1;100.1;;;165;2.225806;;123.6;;;24.241935;20.864516;17.609677;80.725806;;
83897;30/11/1993;0000;5;4.098889;9.1;142.3;;;239.9;1.855556;;23.2;;;27.596667;23.43;19.49;73.875;;
83897;31/12/1993;0000;18;4.351087;13;127.3;;;192.9;2.322581;21;182;;;27.632258;23.92129;20.319355;78.322581;;
83897;31/01/1994;0000;5;3.795699;11.1;121.9;;;189.8;2.032258;17;111.7;;1011.15914;27.922581;24.030968;20.219355;76.870968;;
83897;28/02/1994;0000;18;3.715476;14.1;78.4;;;136.8;2.369048;21;438.4;;;29.432143;25.101429;21.828571;84.892857;;
83897;31/03/1994;0000;18;3.021739;13.8;114.6;;;201.7;1.989247;17;244;;;27.790323;23.627097;19.974194;79.451613;;
83897;30/04/1994;0000;18;3.085227;12.5;94.4;;;168.6;2.177778;;133.6;;;25.19;21.565333;18.483333;83.9;;
83897;31/05/1994;0000;18;;;65.9;;;170.7;2.010753;;221.9;;;24.374194;20.743226;17.874194;87.516129;;
83897;30/06/1994;0000;5;;;80.4;;;195.2;1.422222;;82.2;;;21.59;16.421333;12.313333;79.766667;;
83897;31/07/1994;0000;5;;;81.3;;;185.4;2.010753;;117.8;;;21.654839;16.385161;12.490323;82.91129;;
83897;31/08/1994;0000;18;;;97.4;;;178.5;2.096774;;12.6;;;20.848387;16.322581;12.680645;80.032258;;
83897;30/09/1994;0000;36;;15;104.9;;;;2.677778;;18.4;;1018.52;22.486667;18.503333;15.59;80.091667;;
83897;31/10/1994;0000;18;4.593548;14.8;90.6;;;;2.806452;17;109.2;;;23.535484;20.471613;17.858065;84.362903;;
83897;30/11/1994;0000;18;4.372222;12.1;116.3;;;187.3;2.033333;15;134.5;;;26.18;22.138;18.306667;77.633333;;
83897;31/12/1994;0000;5;4.173118;13.3;114.6;;;193.2;1.967742;17;231.3;;1011.05914;28.648387;24.574194;20.777419;80.685484;;
83897;31/01/1995;0000;18;3.233333;12;79.7;;;139.1;2.655914;22;367.6;;;28.893548;25.005806;21.635484;84.677419;;
83897;28/02/1995;0000;18;3.652381;13;80.4;;;129.6;2.464286;22;247.2;;;27.875;24.056429;20.9;81.982143;;
83897;31/03/1995;0000;5;3.547312;13.6;103;;;;1.935484;;239.3;;1012.91828;28.332258;23.877419;20.158065;78.290323;;
83897;30/04/1995;0000;5;3.28;13;113.4;;;242.9;1.233333;;36.4;;;26.866667;21.458667;16.87;74.841667;;
83897;31/05/1995;0000;18;2.776344;13.3;77.9;;;207.6;1.516129;;5.7;;;23.925806;18.474194;13.958065;79.306452;;
83897;30/06/1995;0000;18;3.446667;10.1;59;;;158.9;1.8;;103.8;;;21.253333;16.486667;12.766667;83.283333;;
83897;31/07/1995;0000;36;2.717204;12;55;;;153.4;2.236559;;56;;1016.65914;22.222581;17.68129;14.6;86.822581;;
83897;31/08/1995;0000;36;2.620225;12;70.1;;;119.1;2.612903;;60.2;;;22.316129;17.374839;14.167742;83.048387;;
83897;30/09/1995;0000;18;4.155556;12.1;89.9;;;131.6;2.322222;;106.2;;;21.663333;17.8;14.33;80.125;;
83897;31/10/1995;0000;18;3.806452;12;89.4;;;138.4;2.462366;17;138.2;;;22.574194;18.974839;15.745161;79.016129;;
83897;30/11/1995;0000;18;4.247778;13.3;93.9;;;212.7;2.122222;18;115.8;;;26.11;22.184;18.506667;78.791667;;
83897;31/12/1995;0000;18;5.025806;11.8;131.4;;;195.7;2.064516;11;563.2;;;27.870968;23.96;20.358065;76.637097;;
83897;31/01/1996;0000;18;3.652688;12.6;86.8;;;189.1;2.258065;23;206.8;;;29.209677;24.783871;21.164516;82.548387;;
83897;29/02/1996;0000;18;3.234483;9.8;91.3;;;170.9;2.264368;22;247.7;;;29.37931;24.958621;21.424138;82.12069;;
83897;31/03/1996;0000;18;3.48913;9.6;75.4;;;128;2.580645;23;249.7;;;27.141935;23.419333;20.203333;83.645161;;
83897;30/04/1996;0000;36;3.492222;13;91.1;;;170.5;2.166667;;49.7;;;27.073333;22.654667;19.226667;79.991667;;
83897;31/05/1996;0000;18;2.693548;9.1;83.3;;;196.1;1.387097;4;142.6;;;24.096774;19.364516;15.36129;79.798387;;
83897;30/06/1996;0000;36;3.43;11.5;67.6;;;124.2;2.033333;;153.8;;;19.883333;15.63;12.343333;82.258333;;
83897;31/07/1996;0000;18;2.286957;11;66.1;;;155.7;1.817204;;108.9;;;18.151613;13.570968;10.035484;83.040323;;
83897;31/08/1996;0000;36;3.527957;11.3;64.8;;;178.5;2.139785;;91.6;;;20.5;16.274194;12.954839;83.943548;;
83897;30/09/1996;0000;18;3.623333;10.3;67.9;;;131.1;2.444444;17;222.9;;;21.25;17.972;15.226667;82.083333;;
83897;31/10/1996;0000;5;3.893548;13;90.1;;;145;2.182796;15;103.3;;;24.174194;20.699355;17.516129;82.048387;;
83897;30/11/1996;0000;36;4.565556;15;97.3;;;190.7;2.4;16;62.3;;;26.073333;22.518;19.4;78.991667;;
83897;31/12/1996;0000;18;2.268817;10;85.1;;;174.7;2.193548;20;163.7;;;28.412903;24.692258;21.312903;82;;
83897;31/01/1997;0000;36;3.83871;12;86.4;;;170.6;2.569892;23;625;;;28.290323;24.874194;21.987097;84.274194;;
83897;28/02/1997;0000;36;2.965854;12;75.3;;;162.3;2.345238;18;227;;1014.09881;29.357143;25.347857;22.446429;84.160714;;
83897;31/03/1997;0000;18;2.892473;12;90.3;;;212;1.537634;;50;;;27.674194;23.509333;19.716667;79.766129;;
83897;30/04/1997;0000;0;2.455556;9;84.7;;;222.5;1.222222;;109.5;;1015.04;26.543333;21.421333;17.296667;80.391667;;
83897;31/05/1997;0000;0;1.955556;12;76;;;169.8;1.655914;;46.7;;;23.948387;19.254194;15.709677;81.370968;;
83897;30/06/1997;0000;0;1.556818;12;82;;;150;1.922222;;38.2;;1011.26;22.376667;17.209333;13.673333;78.491667;;
83897;31/07/1997;0000;0;1.698925;10;60;;;174.2;1.763441;;87.1;;;22.929032;17.646452;14.180645;84.41129;;
83897;31/08/1997;0000;36;2.591398;9;82;;;176.3;1.806452;;55.9;;;21.970968;17.762581;14.425806;82.379032;;
83897;30/09/1997;0000;36;3.344828;12;89.9;;;122.3;2.177778;;181.9;;;22.7;18.979333;16.176667;79.866667;;
83897;31/10/1997;0000;0;2.067416;12;60.7;;;72.2;3.032258;26;339;;;23.23871;20.052903;17.574194;85.612903;;
83897;30/11/1997;0000;18;3.073171;14;77.8;;;132.4;2.588889;20;233.6;;;25.5;22.350345;19.848276;82.275;;
83897;31/12/1997;0000;36;2.317204;10;108.8;;;174.8;2.053763;20;180;;;29.783871;24.683333;20.776667;79.354839;;
83897;31/01/1998;0000;18;3.797849;13.3;98;;;174.4;2.268817;20;305.6;;;29.748387;25.424516;22.251613;82.120968;;
83897;28/02/1998;0000;18;3.294048;14.6;86.5;;;116.5;2.607143;20;186.3;;;29.153571;25.273571;22.325;83.053571;;
83897;31/03/1998;0000;5;2.705376;10.3;104.1;;;161.9;1.978495;15;135.7;;;28.390323;24.018065;20.609677;82.580645;;
83897;30/04/1998;0000;18;2.897778;8.3;96.8;;;149.2;2.333333;12;155.6;;;26.49;22.241333;18.92;80.933333;;
83897;31/05/1998;0000;18;2.331183;9.6;99.4;;;211.7;1.774194;;72.6;;;24.354839;19.112258;14.783871;81.846774;;
83897;30/06/1998;0000;0;2.21;8.5;77.3;;;183.9;1.488889;;79.2;;;21.893333;16.252667;12.22;84.341667;;
83897;31/07/1998;0000;5;2.550538;10.3;65.7;;;127.9;2.301075;;90.1;;;21.1;17.075484;14.180645;85.540323;;
83897;31/08/1998;0000;18;2.943011;9.1;58.7;;;122.4;2.537634;15;226.3;;;22.032258;18.032258;14.929032;84.596774;;
83897;30/09/1998;0000;18;4.104444;10;75.1;;;78.7;2.977778;20;255.7;;;21.65;18.549333;16.193333;84.583333;;
83897;31/10/1998;0000;18;3.74086;14.6;89.6;;;119.2;2.580645;21;147.7;;;23.916129;20.132903;17.222581;82.419355;;
83897;30/11/1998;0000;5;3.941111;12.8;120.3;;;180.1;2.277778;17;131.6;;;25.573333;21.505333;18.073333;75.733333;;
83897;31/12/1998;0000;5;3.880645;12.1;139.5;;;228.7;1.526882;;114.7;;;28.506452;24.054194;20.154839;75.645161;;
83897;31/01/1999;0000;14;3.404301;14.3;105.6;;;165.3;2.27957;20;260.9;;;29.212903;25.032903;21.593548;80.467742;;
83897;28/02/1999;0000;18;3.541667;10.8;96.9;;;146.9;2.154762;15;218.3;;;29.246429;25.223571;21.782143;79.982143;;
83897;31/03/1999;0000;18;3.196774;10.8;109.6;;;190.1;2.010753;19;75.9;;;29.712903;25.434839;22.003226;79.854839;;
83897;30/04/1999;0000;18;2.813333;13.8;81.7;;;128.6;2.155556;;94.1;;;24.973333;20.878667;17.506667;81.558333;;
83897;31/05/1999;0000;18;2.845161;10;82.5;;;199.5;1.473118;;51;;;23.429032;18.389677;14.290323;77.951613;;
83897;30/06/1999;0000;18;2.592222;8.5;64.2;;;112.8;2.377778;;116.5;;;20.693333;16.334667;13.24;83.833333;;
83897;31/07/1999;0000;18;3.122581;11.6;58.8;;;121.4;2.032258;17;161.5;;;20;16.114839;12.925806;85.927419;;
83897;31/08/1999;0000;36;3.284946;11.6;94.9;;;187.7;1.763441;;27.7;;;21.993548;16.745161;12.635484;80.096774;;
83897;30/09/1999;0000;18;3.835556;13.1;95.9;;;144.2;2.011111;;89.4;;1015.65;22.996667;18.450667;14.656667;80.125;;
83897;31/10/1999;0000;5;3.345161;10;103.1;;;127.4;2.688172;18;230.1;;;22.654839;19.20129;16.103226;77.774194;;
83897;30/11/1999;0000;5;3.49;14.3;101.6;;;181;2.155556;21;231.3;;;24.833333;20.583333;16.656667;78.608333;;
83897;31/12/1999;0000;5;3.623656;13.3;121.8;;;181.7;2.086022;15;94.3;;;27.287097;23.527742;20.012903;77.524194;;
83897;30/09/2001;0000;;;6.216;;;;;;6;41;;1017.26875;;;;;;
83897;31/10/2001;0000;36;3.457349;7.77;;;;;6.558989;14;259.1;;;25.104545;21.197273;16.936667;79.884615;;
83897;30/11/2001;0000;14;3.830642;7.77;;;;;6.917614;12;141.3;;;26.686207;22.677931;18.51;80.439655;;
83897;31/12/2001;0000;14;3.14637;7.77;;;;;6;11;76.8;1011.42;;27.810714;23.623704;19.007143;81.634615;;
83897;31/01/2002;0000;14;3.604348;11.3;106.8;;;204.9;7.043478;16;229.9;;;29.458065;24.876667;20.467742;78.883333;;
83897;28/02/2002;0000;14;3.09881;11.6;125.3;;;203.8;5.97619;18;116.4;1012.79759;;29.210714;24.305185;19.653571;79.712963;;
83897;31/03/2002;0000;36;3.22043;9.1;131.9;;;217.5;6.064516;12;117.2;;;31.012903;26.174667;21.845161;81.883333;;
83897;30/04/2002;0000;36;3.313333;14.1;90.1;;;131.3;7.544444;19;207.4;;;26.866667;22.795172;19.043333;85.258621;;
83897;31/05/2002;0000;36;2.594484;6.68772;;;;159;6.233871;11;88;1016.3;;25.267742;20.886452;17.048387;84.306452;;
83897;30/06/2002;0000;36;3.269552;12.861;;;;130.8;6.277778;9;35.8;;;22.08;17.817333;14.653333;84.366667;;
83897;31/07/2002;0000;14;2.766523;8.5;74.6;;;158.9;6.096774;12;98.8;;;20.890323;16.396129;12.6;81.274194;;
83897;31/08/2002;0000;36;3.08172;10;78.7;;;145.5;6.827957;12;110.6;;;22.019355;18.049032;14.887097;83.775;;
83897;30/09/2002;0000;36;3.333333;10;119;;;163.9;5.877778;10;86.5;;;21.64;17.579333;13.483333;75.975;;
83897;31/10/2002;0000;36;4.070968;13.5;104.6;;;125.1;7.430108;18;173.8;;;25.987097;22.102581;18.664516;81.685484;;
83897;30/11/2002;0000;36;3.75;11.8;124.4;;;183;7.277778;16;133.6;;;27.006667;22.983333;18.926667;77.816667;;
83897;31/12/2002;0000;36;3.878495;10;122.7;;;130.4;7.516129;19;180.8;1012.11828;;28.248387;24.220645;20.351613;78.016129;;
83897;31/01/2003;0000;14;3.621505;11;136.1;146.121206;146.121206;172.8;7.053763;14;113.5;;;29.506452;25.579355;21.729032;75.483871;;
83897;28/02/2003;0000;36;3.471429;10;140.7;140.596311;140.596311;206.6;5.654762;12;78.2;1011.72619;;31.65;26.885;23.15;76.553571;;
83897;31/03/2003;0000;5;2.993548;9.5;130.6;125.881319;125.881319;196.5;5.731183;16;126.1;;;29.548387;25.090968;21.51;77.258065;;
83897;30/04/2003;0000;36;2.891111;10.3;104.7;88.0667;77.501164;177.8;5.633333;9;75.4;;;27.016667;22.574483;19.260714;77.775;;
83897;31/05/2003;0000;36;2.456989;10.8;108.1;60.006573;46.3;208.1;4.354839;8;46.3;;1016.48172;24.603226;19.094194;14.741935;75.903226;;
83897;30/06/2003;0000;36;2.572222;8.6;64.9;52.815299;52.815299;146.9;5.9;10;84.2;;;23.113333;18.577333;15.27;84.383333;;
83897;31/07/2003;0000;36;3.169892;11.3;76.3;47.134955;47.134955;114.2;6.548387;9;23.3;;;21.377419;17.255484;13.787097;81.556452;;
83897;31/08/2003;0000;36;3.304301;9;110.7;43.692275;17.549746;205.6;4.397849;4;10;;;21.141935;16.274194;11.919355;74.846774;;
83897;30/09/2003;0000;14;4.025556;11.6;107;;;151.1;6.788889;10;109.8;1019.04;;22.256667;17.906;14.246667;77.475;;
